institution_id,institution_standardized,year,paper1_key_match_verified,paper1_commit,paper2_base_commit,pci,pci_median,tone_index,clarity_index,legal_load_index,Source_Year,Is_Carried_Forward,n_sentences,n_words,new_patent_apps,total_patent_apps,patents_issued,disclosures,licenses,startups,license_income,research_exp,licensing_ftes,royalty_share,tlo_age,private,carnegie_r1,med_school,land_grant,ln_new_patent_apps,ln_total_patent_apps,ln_patents_issued,ln_disclosures,ln_licenses,ln_startups,ln_license_income,conv_rate,pci_l1,pci_l2,pci_l3,pci_l4,pci_l5,ln_research_exp_l1,ln_licensing_ftes_l1,royalty_share_l1
71501,Florida State University,2008,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.3669825462805755,0.467621271,-0.2540256738331014,0.1849556564600503,-0.2379633273540512,1991.0,1.0,139.0,4715.0,27,60.0,11.0,56,11.0,3.0,1257266,206.541848,4.0,46.43,12,0,1,1,0,3.332204510175204,4.110873864173311,2.4849066497880004,4.04305126783455,2.4849066497880004,1.3862943611198906,14.044450875517661,-0.7108467576593465,0.3669825462805755,0.3669825462805755,0.3669825462805755,0.3669825462805755,0.3669825462805755,5.298288576133597,1.6094379124341003,46.43
71501,Florida State University,2009,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.3669825462805755,0.467621271,-0.2540256738331014,0.1849556564600503,-0.2379633273540512,1991.0,1.0,139.0,4715.0,36,72.0,10.0,45,10.0,2.0,1192448,199.07385,3.0,46.43,13,0,1,1,0,3.6109179126442243,4.290459441148391,2.3978952727983707,3.828641396489095,2.3978952727983707,1.0986122886681096,13.991519733534489,-0.21772348384487072,0.3669825462805755,0.3669825462805755,0.3669825462805755,0.3669825462805755,0.3669825462805755,5.335332996445093,1.6094379124341003,46.43
71501,Florida State University,2010,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.3669825462805755,0.467621271,-0.2540256738331014,0.1849556564600503,-0.2379633273540512,1991.0,1.0,139.0,4715.0,34,73.0,21.0,45,6.0,2.0,1314917,217.441956,4.0,46.43,14,0,1,1,0,3.5553480614894135,4.304065093204169,3.091042453358316,3.828641396489095,1.9459101490553132,1.0986122886681096,14.08928486423525,-0.27329333499968156,0.3669825462805755,0.3669825462805755,0.3669825462805755,0.3669825462805755,0.3669825462805755,5.298686548392032,1.3862943611198906,46.43
71501,Florida State University,2011,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.3669825462805755,0.467621271,-0.2540256738331014,0.1849556564600503,-0.2379633273540512,1991.0,1.0,139.0,4715.0,48,79.0,36.0,64,10.0,4.0,1467981,206.964109,4.0,46.43,15,0,1,1,0,3.8918202981106265,4.382026634673881,3.6109179126442243,4.174387269895637,2.3978952727983707,1.6094379124341003,14.199399226501043,-0.28256697178501033,0.3669825462805755,0.3669825462805755,0.3669825462805755,0.3669825462805755,0.3669825462805755,5.386520331647818,1.6094379124341003,46.43
71501,Florida State University,2012,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.3669825462805755,0.467621271,-0.2540256738331014,0.1849556564600503,-0.2379633273540512,1991.0,1.0,139.0,4715.0,46,90.0,27.0,74,13.0,2.0,1133065,198.901113,5.0,46.43,16,0,1,1,0,3.8501476017100584,4.51085950651685,3.332204510175204,4.31748811353631,2.639057329615259,1.0986122886681096,13.94043779074072,-0.4673405118262517,0.3669825462805755,0.3669825462805755,0.3669825462805755,0.3669825462805755,0.3669825462805755,5.337365511927741,1.6094379124341003,46.43
71501,Florida State University,2013,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.3669825462805755,0.467621271,-0.2540256738331014,0.1849556564600503,-0.2379633273540512,1991.0,1.0,139.0,4715.0,48,126.0,43.0,58,15.0,3.0,1036222,192.536081,4.0,46.43,17,0,1,1,0,3.8918202981106265,4.844187086458591,3.784189633918261,4.07753744390572,2.772588722239781,1.3862943611198906,13.85109292960365,-0.18571714579509324,0.3669825462805755,0.3669825462805755,0.3669825462805755,0.3669825462805755,0.3669825462805755,5.297822809274746,1.791759469228055,46.43
71501,Florida State University,2014,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.3669825462805755,0.467621271,-0.2540256738331014,0.1849556564600503,-0.2379633273540512,1991.0,1.0,139.0,4715.0,98,91.0,39.0,61,20.0,2.0,1064265,201.375381,5.0,46.43,18,0,1,1,0,4.59511985013459,4.5217885770490405,3.6888794541139363,4.127134385045092,3.044522437723423,1.0986122886681096,13.877795917638934,0.4679854650894981,0.3669825462805755,0.3669825462805755,0.3669825462805755,0.3669825462805755,0.3669825462805755,5.265463960203657,1.6094379124341003,46.43
71501,Florida State University,2015,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.3669825462805755,0.467621271,-0.2540256738331014,0.1849556564600503,-0.2379633273540512,1991.0,1.0,139.0,4715.0,42,102.0,27.0,76,16.0,8.0,497282,221.119645,5.0,46.43,19,0,1,1,0,3.7612001156935624,4.634728988229636,3.332204510175204,4.343805421853684,2.833213344056216,2.1972245773362196,13.1169145595217,-0.5826053061601217,0.3669825462805755,0.3669825462805755,0.3669825462805755,0.3669825462805755,0.3669825462805755,5.3101242946396345,1.791759469228055,46.43
71501,Florida State University,2019,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.3669825462805755,0.467621271,-0.2540256738331014,0.1849556564600503,-0.2379633273540512,1991.0,1.0,139.0,4715.0,32,97.0,45.0,51,18.0,2.0,968537,188.88396,4.0,46.43,23,0,1,1,0,3.4965075614664802,4.584967478670572,3.828641396489095,3.9512437185814275,2.9444389791664403,1.0986122886681096,13.783542996991333,-0.4547361571149473,,,,0.3669825462805755,0.3669825462805755,,,
71501,Florida State University,2021,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.3669825462805755,0.467621271,-0.2540256738331014,0.1849556564600503,-0.2379633273540512,1991.0,1.0,139.0,4715.0,20,76.0,46.0,58,23.0,2.0,396606,328.604765,4.0,46.43,25,0,1,1,0,3.044522437723423,4.343805421853684,3.8501476017100584,4.07753744390572,3.1780538303479458,1.0986122886681096,12.890701144937287,-1.0330150061822967,,0.3669825462805755,,,,,,
71501,Florida State University,2023,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.3669825462805755,0.467621271,-0.2540256738331014,0.1849556564600503,-0.2379633273540512,1991.0,1.0,139.0,4715.0,86,,35.0,77,6.0,2.0,278994,414.463,4.0,46.43,27,0,1,1,0,4.465908118654584,,3.58351893845611,4.356708826689592,1.9459101490553132,1.0986122886681096,12.538949139495964,0.109199291964992,,0.3669825462805755,,0.3669825462805755,,,,
71543,,1998,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,4,8.0,0.0,8,3.0,1.0,8861,27.037,0.0,50.0,2,0,1,0,0,1.6094379124341003,2.1972245773362196,0.0,2.1972245773362196,1.3862943611198906,0.6931471805599453,9.089527751759436,-0.5877866649021193,,,,,,,,
71543,,1999,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,7,11.0,3.0,13,0.0,0.0,753,32.376,1.0,50.0,3,0,1,0,0,2.0794415416798357,2.4849066497880004,1.3862943611198906,2.639057329615259,0.0,0.0,6.625392368007956,-0.5596157879354231,,,,,,3.333525066428284,0.0,50.0
71543,,2000,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,3,9.0,0.0,5,0.0,0.0,1664,37.204434,1.0,50.0,4,0,1,0,0,1.3862943611198906,2.302585092994046,0.0,1.791759469228055,0.0,0.0,7.417580402414544,-0.4054651081081644,,,,,,3.507837078818362,0.6931471805599453,50.0
71543,,2001,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,6,6.0,0.0,17,1.0,0.0,117,44.183316,1.0,50.0,5,0,1,0,0,1.9459101490553132,1.9459101490553132,0.0,2.8903717578961645,0.6931471805599453,0.0,4.770684624465665,-0.9444616088408513,,,,,,3.642951582174975,0.6931471805599453,50.0
71543,,2002,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,8,10.0,1.0,25,3.0,0.0,13423,52.651219,1.0,50.0,6,0,1,0,0,2.1972245773362196,2.3978952727983707,0.6931471805599453,3.258096538021482,1.3862943611198906,0.0,9.504799428706987,-1.0608719606852626,,,,,,3.8107279036542114,0.6931471805599453,50.0
71543,,2003,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,22,31.0,6.0,33,4.0,0.0,41568,59.341201,1.0,50.0,7,0,1,0,0,3.1354942159291497,3.4657359027997265,1.9459101490553132,3.5263605246161616,1.6094379124341003,0.0,10.63510997614786,-0.3908663086870119,,,,,,3.9825041901606135,0.6931471805599453,50.0
71543,,2004,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,26,39.0,2.0,44,5.0,0.0,52309,64.954302,1.0,50.0,8,0,1,0,0,3.295836866004329,3.6888794541139363,1.0986122886681096,3.8066624897703196,1.791759469228055,0.0,10.864942836364657,-0.5108256237659905,,,,,,4.1000151374108595,0.6931471805599453,50.0
71543,,2005,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,38,56.0,6.0,40,4.0,1.0,47527,65.13389,1.0,50.0,9,0,1,0,0,3.6635616461296463,4.04305126783455,1.9459101490553132,3.713572066704308,1.6094379124341003,0.6931471805599453,10.769074290035578,-0.05001042057466165,,,,,,4.188962108271644,0.6931471805599453,50.0
71543,,2006,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,72,64.0,5.0,48,8.0,0.0,143269,69.524779,1.0,50.0,10,0,1,0,0,4.290459441148391,4.174387269895637,1.791759469228055,3.8918202981106265,2.1972245773362196,0.0,11.872486240887419,0.3986391430377645,,,,,,4.1916813234859465,0.6931471805599453,50.0
71543,,2007,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,53,84.0,9.0,64,2.0,2.0,69542,67.639,2.0,50.0,11,0,1,0,0,3.9889840465642745,4.442651256490317,2.302585092994046,4.174387269895637,1.0986122886681096,1.0986122886681096,11.149700545269804,-0.18540322333136228,,,,,,4.255964123242597,0.6931471805599453,50.0
71543,George Mason University,2008,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4195337682192982,0.487042594,0.4707541395195862,-0.0540603429806144,0.2760966817462638,2008.0,0.0,114.0,3661.0,38,68.0,5.0,55,13.0,5.0,104007,79.883243,2.0,50.0,12,0,1,0,0,3.6635616461296463,4.23410650459726,1.791759469228055,4.02535169073515,2.639057329615259,1.791759469228055,11.552223098242004,-0.36179004460550335,,,,,,4.228860886309013,1.0986122886681096,50.0
71543,George Mason University,2009,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4195337682192982,0.487042594,0.4707541395195862,-0.0540603429806144,0.2760966817462638,2008.0,1.0,114.0,3661.0,45,72.0,7.0,55,4.0,2.0,163444,100.164596,2.0,50.0,13,0,1,0,0,3.828641396489095,4.290459441148391,2.0794415416798357,4.02535169073515,1.6094379124341003,1.0986122886681096,12.004231821289846,-0.19671029424605457,0.4195337682192982,,,,,4.393006670347544,1.0986122886681096,50.0
71543,George Mason University,2010,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4195337682192982,0.487042594,0.4707541395195862,-0.0540603429806144,0.2760966817462638,2008.0,1.0,114.0,3661.0,44,86.0,24.0,61,6.0,2.0,110375,100.286575,2.0,50.0,14,0,1,0,0,3.8066624897703196,4.465908118654584,3.2188758248682006,4.127134385045092,1.9459101490553132,1.0986122886681096,11.61164799788787,-0.32047189527477205,0.4195337682192982,0.4195337682192982,,,,4.616748853747179,1.0986122886681096,50.0
71543,George Mason University,2011,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4195337682192982,0.487042594,0.4707541395195862,-0.0540603429806144,0.2760966817462638,2008.0,1.0,114.0,3661.0,76,68.0,29.0,46,6.0,4.0,123372,91.556982,2.0,50.0,15,0,1,0,0,4.343805421853684,4.23410650459726,3.4011973816621555,3.8501476017100584,1.9459101490553132,1.6094379124341003,11.722967565864773,0.4936578201436257,0.4195337682192982,0.4195337682192982,0.4195337682192982,,,4.6179538753250515,1.0986122886681096,50.0
71543,George Mason University,2012,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4195337682192982,0.487042594,0.4707541395195862,-0.0540603429806144,0.2760966817462638,2008.0,1.0,114.0,3661.0,20,59.0,22.0,28,1.0,0.0,119361,96.77102,1.0,50.0,16,0,1,0,0,3.044522437723423,4.0943445622221,3.1354942159291497,3.367295829986474,0.6931471805599453,0.0,11.68991617132938,-0.32277339226305113,0.4195337682192982,0.4195337682192982,0.4195337682192982,0.4195337682192982,,4.527824476476569,1.0986122886681096,50.0
71543,George Mason University,2020,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4195337682192982,0.487042594,0.4707541395195862,-0.0540603429806144,0.2760966817462638,2008.0,1.0,114.0,3661.0,44,,,40,6.0,4.0,172000,200.0,,50.0,24,0,1,0,0,3.8066624897703196,,,3.713572066704308,1.9459101490553132,1.6094379124341003,12.055255569732177,0.09309042306601167,,,,,,,,
71543,George Mason University,2023,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4195337682192982,0.487042594,0.4707541395195862,-0.0540603429806144,0.2760966817462638,2008.0,1.0,114.0,3661.0,47,84.0,12.0,49,2.0,4.0,110962,173.428089,3.0,50.0,27,0,1,0,0,3.8712010109078907,4.442651256490317,2.5649493574615367,3.912023005428146,1.0986122886681096,1.6094379124341003,11.616952091393234,-0.040821994520255256,,,0.4195337682192982,,,,,
71588,,1991,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,25,54.0,,75,38.0,,2300000,275.0,,27.86,14,1,1,1,0,3.258096538021482,4.007333185232471,,4.330733340286331,3.6635616461296463,,14.648420115681892,-1.072636802264849,,,,,,,,
71588,,1992,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,31,73.0,,87,55.0,,3200000,296.0,8.0,27.86,15,1,1,1,0,3.4657359027997265,4.304065093204169,,4.477336814478207,4.02535169073515,,14.978661680269907,-1.0116009116784803,,,,,,5.62040086571715,,27.86
